,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1049,"Mon, Mar 23, 2015",8:00p,Charlotte Hornets,86,Chicago Bulls,98,Box Score,,"21,646",United Center,
1050,"Mon, Mar 23, 2015",9:00p,Minnesota Timberwolves,106,Utah Jazz,104,Box Score,OT,"19,911",EnergySolutions Arena,
1051,"Mon, Mar 23, 2015",10:30p,Washington Wizards,76,Golden State Warriors,107,Box Score,,"19,596",Oracle Arena,
1052,"Tue, Mar 24, 2015",7:30p,Toronto Raptors,104,Detroit Pistons,108,Box Score,,"14,420",The Palace of Auburn Hills,
1053,"Tue, Mar 24, 2015",8:00p,San Antonio Spurs,94,Dallas Mavericks,101,Box Score,,"20,328",American Airlines Center,
1054,"Tue, Mar 24, 2015",8:00p,Miami Heat,88,Milwaukee Bucks,89,Box Score,,"12,313",BMO Harris Bradley Center,
1055,"Tue, Mar 24, 2015",8:00p,Los Angeles Lakers,117,Oklahoma City Thunder,127,Box Score,,"18,203",Chesapeake Energy Arena,
1056,"Tue, Mar 24, 2015",10:00p,Philadelphia 76ers,106,Sacramento Kings,107,Box Score,,"16,636",Sleep Train Arena,
1057,"Tue, Mar 24, 2015",10:30p,Golden State Warriors,122,Portland Trail Blazers,108,Box Score,,"19,985",Moda Center,
1058,"Wed, Mar 25, 2015",7:00p,Brooklyn Nets,91,Charlotte Hornets,88,Box Score,,"15,091",Time Warner Cable Arena,
1059,"Wed, Mar 25, 2015",7:00p,Los Angeles Clippers,111,New York Knicks,80,Box Score,,"19,812",Madison Square Garden (IV),
1060,"Wed, Mar 25, 2015",7:00p,Atlanta Hawks,95,Orlando Magic,83,Box Score,,"17,224",Amway Center,
1061,"Wed, Mar 25, 2015",7:00p,Chicago Bulls,116,Toronto Raptors,103,Box Score,,"19,800",Air Canada Centre,
1062,"Wed, Mar 25, 2015",7:00p,Indiana Pacers,103,Washington Wizards,101,Box Score,,"18,514",Verizon Center,
1063,"Wed, Mar 25, 2015",7:30p,Miami Heat,93,Boston Celtics,86,Box Score,,"18,624",TD Garden,
1064,"Wed, Mar 25, 2015",8:00p,Cleveland Cavaliers,111,Memphis Grizzlies,89,Box Score,,"18,119",FedEx Forum,
1065,"Wed, Mar 25, 2015",8:00p,Los Angeles Lakers,101,Minnesota Timberwolves,99,Box Score,OT,"13,438",Target Center,
1066,"Wed, Mar 25, 2015",8:00p,Houston Rockets,95,New Orleans Pelicans,93,Box Score,,"17,077",Smoothie King Center,
1067,"Wed, Mar 25, 2015",9:00p,Philadelphia 76ers,99,Denver Nuggets,85,Box Score,,"14,068",Pepsi Center,
1068,"Wed, Mar 25, 2015",9:00p,Portland Trail Blazers,92,Utah Jazz,89,Box Score,,"19,911",EnergySolutions Arena,
1069,"Wed, Mar 25, 2015",9:30p,Oklahoma City Thunder,91,San Antonio Spurs,130,Box Score,,"18,581",AT&T Center,
1070,"Wed, Mar 25, 2015",10:00p,Sacramento Kings,108,Phoenix Suns,99,Box Score,,"17,589",US Airways Center,
1071,"Thu, Mar 26, 2015",8:00p,Indiana Pacers,107,Milwaukee Bucks,111,Box Score,,"15,366",BMO Harris Bradley Center,
1072,"Fri, Mar 27, 2015",7:00p,Detroit Pistons,111,Orlando Magic,97,Box Score,,"16,427",Amway Center,
1073,"Fri, Mar 27, 2015",7:00p,Los Angeles Clippers,119,Philadelphia 76ers,98,Box Score,,"16,070",Wells Fargo Center,
1074,"Fri, Mar 27, 2015",7:00p,Charlotte Hornets,107,Washington Wizards,110,Box Score,2OT,"18,441",Verizon Center,
1075,"Fri, Mar 27, 2015",7:30p,Miami Heat,86,Atlanta Hawks,99,Box Score,,"19,233",Philips Arena,
1076,"Fri, Mar 27, 2015",7:30p,Cleveland Cavaliers,98,Brooklyn Nets,106,Box Score,,"17,732",Barclays Center,
1077,"Fri, Mar 27, 2015",7:30p,Boston Celtics,96,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
1078,"Fri, Mar 27, 2015",7:30p,Los Angeles Lakers,83,Toronto Raptors,94,Box Score,,"19,800",Air Canada Centre,
1079,"Fri, Mar 27, 2015",8:00p,Minnesota Timberwolves,110,Houston Rockets,120,Box Score,,"18,322",Toyota Center,
1080,"Fri, Mar 27, 2015",8:00p,Golden State Warriors,107,Memphis Grizzlies,84,Box Score,,"18,119",FedEx Forum,
1081,"Fri, Mar 27, 2015",8:00p,Sacramento Kings,88,New Orleans Pelicans,102,Box Score,,"17,669",Smoothie King Center,
1082,"Fri, Mar 27, 2015",8:30p,Dallas Mavericks,76,San Antonio Spurs,94,Box Score,,"18,581",AT&T Center,
1083,"Fri, Mar 27, 2015",9:00p,Utah Jazz,91,Denver Nuggets,107,Box Score,,"15,312",Pepsi Center,
1084,"Fri, Mar 27, 2015",10:00p,Portland Trail Blazers,87,Phoenix Suns,81,Box Score,,"17,219",US Airways Center,
1085,"Sat, Mar 28, 2015",7:00p,Atlanta Hawks,100,Charlotte Hornets,115,Box Score,,"19,122",Time Warner Cable Arena,
1086,"Sat, Mar 28, 2015",8:00p,New York Knicks,80,Chicago Bulls,111,Box Score,,"22,152",United Center,
1087,"Sat, Mar 28, 2015",8:30p,Golden State Warriors,108,Milwaukee Bucks,95,Box Score,,"18,717",BMO Harris Bradley Center,
1088,"Sat, Mar 28, 2015",9:00p,Oklahoma City Thunder,89,Utah Jazz,94,Box Score,,"19,911",EnergySolutions Arena,
1089,"Sat, Mar 28, 2015",10:00p,Denver Nuggets,114,Portland Trail Blazers,120,Box Score,,"19,769",Moda Center,
1090,"Sun, Mar 29, 2015",12:30p,Houston Rockets,99,Washington Wizards,91,Box Score,,"20,356",Verizon Center,
1091,"Sun, Mar 29, 2015",3:30p,Los Angeles Lakers,99,Brooklyn Nets,107,Box Score,,"17,732",Barclays Center,
1092,"Sun, Mar 29, 2015",4:00p,Minnesota Timberwolves,88,New Orleans Pelicans,110,Box Score,,"17,576",Smoothie King Center,
1093,"Sun, Mar 29, 2015",4:30p,Philadelphia 76ers,86,Cleveland Cavaliers,87,Box Score,,"20,562",Quicken Loans Arena,
1094,"Sun, Mar 29, 2015",6:00p,Los Angeles Clippers,119,Boston Celtics,106,Box Score,,"18,624",TD Garden,
1095,"Sun, Mar 29, 2015",6:00p,Detroit Pistons,102,Miami Heat,109,Box Score,,"19,685",AmericanAirlines Arena,
1096,"Sun, Mar 29, 2015",7:00p,Dallas Mavericks,99,Indiana Pacers,104,Box Score,,"17,358",Bankers Life Fieldhouse,
1097,"Sun, Mar 29, 2015",7:00p,Memphis Grizzlies,89,San Antonio Spurs,103,Box Score,,"18,581",AT&T Center,
1098,"Sun, Mar 29, 2015",9:00p,Oklahoma City Thunder,109,Phoenix Suns,97,Box Score,,"17,538",US Airways Center,
1099,"Mon, Mar 30, 2015",7:00p,Boston Celtics,116,Charlotte Hornets,104,Box Score,,"15,140",Time Warner Cable Arena,
1100,"Mon, Mar 30, 2015",7:00p,Los Angeles Lakers,113,Philadelphia 76ers,111,Box Score,OT,"13,501",Wells Fargo Center,
1101,"Mon, Mar 30, 2015",7:30p,Milwaukee Bucks,88,Atlanta Hawks,101,Box Score,,"18,453",Philips Arena,
1102,"Mon, Mar 30, 2015",7:30p,Houston Rockets,96,Toronto Raptors,99,Box Score,,"19,800",Air Canada Centre,
1103,"Mon, Mar 30, 2015",8:00p,Sacramento Kings,83,Memphis Grizzlies,97,Box Score,,"17,218",FedEx Forum,
1104,"Mon, Mar 30, 2015",8:00p,Utah Jazz,104,Minnesota Timberwolves,84,Box Score,,"12,229",Target Center,
1105,"Mon, Mar 30, 2015",10:00p,Phoenix Suns,86,Portland Trail Blazers,109,Box Score,,"19,441",Moda Center,
1106,"Tue, Mar 31, 2015",7:30p,Indiana Pacers,106,Brooklyn Nets,111,Box Score,,"16,756",Barclays Center,
1107,"Tue, Mar 31, 2015",7:30p,Atlanta Hawks,95,Detroit Pistons,105,Box Score,,"14,242",The Palace of Auburn Hills,
1108,"Tue, Mar 31, 2015",8:00p,San Antonio Spurs,95,Miami Heat,81,Box Score,,"20,047",AmericanAirlines Arena,
1109,"Tue, Mar 31, 2015",10:30p,Golden State Warriors,110,Los Angeles Clippers,106,Box Score,,"19,601",STAPLES Center,
1110,"Wed, Apr 1, 2015",7:00p,Detroit Pistons,78,Charlotte Hornets,102,Box Score,,"15,372",Time Warner Cable Arena,
1111,"Wed, Apr 1, 2015",7:00p,San Antonio Spurs,103,Orlando Magic,91,Box Score,,"17,229",Amway Center,
1112,"Wed, Apr 1, 2015",7:00p,Philadelphia 76ers,93,Washington Wizards,106,Box Score,,"17,501",Verizon Center,
1113,"Wed, Apr 1, 2015",7:30p,Indiana Pacers,87,Boston Celtics,100,Box Score,,"18,624",TD Garden,
1114,"Wed, Apr 1, 2015",7:30p,Brooklyn Nets,100,New York Knicks,98,Box Score,,"19,812",Madison Square Garden (IV),
1115,"Wed, Apr 1, 2015",8:00p,Sacramento Kings,111,Houston Rockets,115,Box Score,,"18,312",Toyota Center,
1116,"Wed, Apr 1, 2015",8:00p,Chicago Bulls,91,Milwaukee Bucks,95,Box Score,,"15,215",BMO Harris Bradley Center,
1117,"Wed, Apr 1, 2015",8:00p,Toronto Raptors,113,Minnesota Timberwolves,99,Box Score,,"12,699",Target Center,
1118,"Wed, Apr 1, 2015",8:00p,Dallas Mavericks,135,Oklahoma City Thunder,131,Box Score,,"18,203",Chesapeake Energy Arena,
1119,"Wed, Apr 1, 2015",9:00p,Denver Nuggets,84,Utah Jazz,98,Box Score,,"18,275",EnergySolutions Arena,
1120,"Wed, Apr 1, 2015",10:00p,Los Angeles Clippers,126,Portland Trail Blazers,122,Box Score,,"19,639",Moda Center,
1121,"Wed, Apr 1, 2015",10:30p,New Orleans Pelicans,113,Los Angeles Lakers,92,Box Score,,"17,165",STAPLES Center,
1122,"Thu, Apr 2, 2015",8:00p,Miami Heat,88,Cleveland Cavaliers,114,Box Score,,"20,562",Quicken Loans Arena,
1123,"Thu, Apr 2, 2015",8:30p,Houston Rockets,108,Dallas Mavericks,101,Box Score,,"20,062",American Airlines Center,
1124,"Thu, Apr 2, 2015",10:30p,Phoenix Suns,106,Golden State Warriors,107,Box Score,,"19,596",Oracle Arena,
1125,"Fri, Apr 3, 2015",7:00p,Charlotte Hornets,74,Indiana Pacers,93,Box Score,,"18,165",Bankers Life Fieldhouse,
1126,"Fri, Apr 3, 2015",7:00p,New York Knicks,87,Washington Wizards,101,Box Score,,"19,389",Verizon Center,
1127,"Fri, Apr 3, 2015",7:30p,Milwaukee Bucks,110,Boston Celtics,101,Box Score,,"18,624",TD Garden,
1128,"Fri, Apr 3, 2015",7:30p,Toronto Raptors,109,Brooklyn Nets,114,Box Score,,"17,732",Barclays Center,
1129,"Fri, Apr 3, 2015",8:00p,Detroit Pistons,82,Chicago Bulls,88,Box Score,,"22,058",United Center,
1130,"Fri, Apr 3, 2015",8:00p,Oklahoma City Thunder,92,Memphis Grizzlies,100,Box Score,,"18,119",FedEx Forum,
1131,"Fri, Apr 3, 2015",8:00p,Orlando Magic,97,Minnesota Timberwolves,84,Box Score,,"18,334",Target Center,
1132,"Fri, Apr 3, 2015",8:30p,Denver Nuggets,93,San Antonio Spurs,123,Box Score,,"18,581",AT&T Center,
1133,"Fri, Apr 3, 2015",10:00p,New Orleans Pelicans,101,Sacramento Kings,95,Box Score,,"17,021",Sleep Train Arena,
1134,"Fri, Apr 3, 2015",10:30p,Portland Trail Blazers,107,Los Angeles Lakers,77,Box Score,,"18,997",STAPLES Center,
1135,"Sat, Apr 4, 2015",7:00p,Philadelphia 76ers,91,Charlotte Hornets,92,Box Score,,"17,286",Time Warner Cable Arena,
1136,"Sat, Apr 4, 2015",7:30p,Brooklyn Nets,99,Atlanta Hawks,131,Box Score,,"18,769",Philips Arena,
1137,"Sat, Apr 4, 2015",7:30p,Miami Heat,98,Detroit Pistons,99,Box Score,,"16,133",The Palace of Auburn Hills,
1138,"Sat, Apr 4, 2015",7:30p,Boston Celtics,117,Toronto Raptors,116,Box Score,OT,"19,800",Air Canada Centre,
1139,"Sat, Apr 4, 2015",8:00p,Washington Wizards,92,Memphis Grizzlies,83,Box Score,,"18,119",FedEx Forum,
1140,"Sat, Apr 4, 2015",8:30p,Golden State Warriors,123,Dallas Mavericks,110,Box Score,,"20,407",American Airlines Center,
1141,"Sat, Apr 4, 2015",8:30p,Orlando Magic,97,Milwaukee Bucks,90,Box Score,,"14,090",BMO Harris Bradley Center,
1142,"Sat, Apr 4, 2015",9:00p,Los Angeles Clippers,107,Denver Nuggets,92,Box Score,,"15,566",Pepsi Center,
1143,"Sat, Apr 4, 2015",10:00p,Utah Jazz,85,Phoenix Suns,87,Box Score,,"18,055",US Airways Center,
1144,"Sat, Apr 4, 2015",10:00p,New Orleans Pelicans,90,Portland Trail Blazers,99,Box Score,,"19,781",Moda Center,
1145,"Sun, Apr 5, 2015",1:00p,Houston Rockets,115,Oklahoma City Thunder,112,Box Score,,"18,203",Chesapeake Energy Arena,
1146,"Sun, Apr 5, 2015",3:30p,Chicago Bulls,94,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
1147,"Sun, Apr 5, 2015",6:00p,Miami Heat,89,Indiana Pacers,112,Box Score,,"18,165",Bankers Life Fieldhouse,
1148,"Sun, Apr 5, 2015",7:00p,Golden State Warriors,92,San Antonio Spurs,107,Box Score,,"18,581",AT&T Center,
1149,"Sun, Apr 5, 2015",7:30p,Philadelphia 76ers,91,New York Knicks,101,Box Score,,"19,812",Madison Square Garden (IV),
1150,"Sun, Apr 5, 2015",9:00p,Utah Jazz,101,Sacramento Kings,95,Box Score,,"16,716",Sleep Train Arena,
1151,"Sun, Apr 5, 2015",9:30p,Los Angeles Clippers,106,Los Angeles Lakers,78,Box Score,,"18,997",STAPLES Center,
1152,"Mon, Apr 6, 2015",7:00p,Portland Trail Blazers,96,Brooklyn Nets,106,Box Score,,"17,416",Barclays Center,
1153,"Tue, Apr 7, 2015",7:30p,Phoenix Suns,69,Atlanta Hawks,96,Box Score,,"18,650",Philips Arena,
1154,"Tue, Apr 7, 2015",7:30p,Charlotte Hornets,100,Miami Heat,105,Box Score,,"19,694",AmericanAirlines Arena,
1155,"Tue, Apr 7, 2015",8:00p,Golden State Warriors,100,New Orleans Pelicans,103,Box Score,,"18,097",Smoothie King Center,
1156,"Tue, Apr 7, 2015",8:00p,San Antonio Spurs,113,Oklahoma City Thunder,88,Box Score,,"18,203",Chesapeake Energy Arena,
1157,"Tue, Apr 7, 2015",10:00p,Minnesota Timberwolves,111,Sacramento Kings,116,Box Score,,"16,770",Sleep Train Arena,
1158,"Tue, Apr 7, 2015",10:30p,Los Angeles Lakers,100,Los Angeles Clippers,105,Box Score,,"19,438",STAPLES Center,
1159,"Wed, Apr 8, 2015",7:00p,Toronto Raptors,92,Charlotte Hornets,74,Box Score,,"15,593",Time Warner Cable Arena,
1160,"Wed, Apr 8, 2015",7:00p,Boston Celtics,113,Detroit Pistons,103,Box Score,,"14,284",The Palace of Auburn Hills,
1161,"Wed, Apr 8, 2015",7:00p,Chicago Bulls,103,Orlando Magic,105,Box Score,,"18,249",Amway Center,
1162,"Wed, Apr 8, 2015",7:00p,Washington Wizards,119,Philadelphia 76ers,90,Box Score,,"12,611",Wells Fargo Center,
1163,"Wed, Apr 8, 2015",7:30p,Atlanta Hawks,114,Brooklyn Nets,111,Box Score,,"17,732",Barclays Center,
1164,"Wed, Apr 8, 2015",7:30p,Indiana Pacers,102,New York Knicks,86,Box Score,,"19,812",Madison Square Garden (IV),
1165,"Wed, Apr 8, 2015",8:00p,New Orleans Pelicans,74,Memphis Grizzlies,110,Box Score,,"17,518",FedEx Forum,
1166,"Wed, Apr 8, 2015",8:00p,Cleveland Cavaliers,104,Milwaukee Bucks,99,Box Score,,"14,629",BMO Harris Bradley Center,
1167,"Wed, Apr 8, 2015",8:30p,Houston Rockets,98,San Antonio Spurs,110,Box Score,,"18,581",AT&T Center,
1168,"Wed, Apr 8, 2015",9:00p,Los Angeles Lakers,101,Denver Nuggets,119,Box Score,,"13,338",Pepsi Center,
1169,"Wed, Apr 8, 2015",9:00p,Sacramento Kings,91,Utah Jazz,103,Box Score,,"18,351",EnergySolutions Arena,
1170,"Wed, Apr 8, 2015",9:30p,Phoenix Suns,104,Dallas Mavericks,107,Box Score,,"20,262",American Airlines Center,
1171,"Wed, Apr 8, 2015",10:00p,Minnesota Timberwolves,91,Portland Trail Blazers,116,Box Score,,"19,499",Moda Center,
1172,"Thu, Apr 9, 2015",8:00p,Chicago Bulls,89,Miami Heat,78,Box Score,,"19,641",AmericanAirlines Arena,
1173,"Thu, Apr 9, 2015",10:30p,Portland Trail Blazers,105,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
1174,"Fri, Apr 10, 2015",7:00p,Toronto Raptors,101,Orlando Magic,99,Box Score,,"16,227",Amway Center,
1175,"Fri, Apr 10, 2015",7:30p,Charlotte Hornets,80,Atlanta Hawks,104,Box Score,,"18,462",Philips Arena,
1176,"Fri, Apr 10, 2015",7:30p,Washington Wizards,80,Brooklyn Nets,117,Box Score,,"17,732",Barclays Center,
1177,"Fri, Apr 10, 2015",7:30p,Boston Celtics,99,Cleveland Cavaliers,90,Box Score,,"20,562",Quicken Loans Arena,
1178,"Fri, Apr 10, 2015",7:30p,Indiana Pacers,107,Detroit Pistons,103,Box Score,,"18,561",The Palace of Auburn Hills,
1179,"Fri, Apr 10, 2015",7:30p,Milwaukee Bucks,99,New York Knicks,91,Box Score,,"19,812",Madison Square Garden (IV),
1180,"Fri, Apr 10, 2015",8:00p,San Antonio Spurs,104,Houston Rockets,103,Box Score,,"18,457",Toyota Center,
1181,"Fri, Apr 10, 2015",8:00p,Phoenix Suns,75,New Orleans Pelicans,90,Box Score,,"17,954",Smoothie King Center,
1182,"Fri, Apr 10, 2015",8:00p,Sacramento Kings,103,Oklahoma City Thunder,116,Box Score,,"18,203",Chesapeake Energy Arena,
1183,"Fri, Apr 10, 2015",9:00p,Dallas Mavericks,144,Denver Nuggets,143,Box Score,2OT,"14,041",Pepsi Center,
1184,"Fri, Apr 10, 2015",9:00p,Memphis Grizzlies,89,Utah Jazz,88,Box Score,,"18,873",EnergySolutions Arena,
1185,"Fri, Apr 10, 2015",10:30p,Minnesota Timberwolves,98,Los Angeles Lakers,106,Box Score,,"17,880",STAPLES Center,
1186,"Sat, Apr 11, 2015",7:00p,New York Knicks,80,Orlando Magic,79,Box Score,,"17,207",Amway Center,
1187,"Sat, Apr 11, 2015",7:30p,Toronto Raptors,107,Miami Heat,104,Box Score,,"19,689",AmericanAirlines Arena,
1188,"Sat, Apr 11, 2015",8:00p,Philadelphia 76ers,107,Chicago Bulls,114,Box Score,,"22,273",United Center,
1189,"Sat, Apr 11, 2015",10:00p,Memphis Grizzlies,86,Los Angeles Clippers,94,Box Score,,"19,401",STAPLES Center,
1190,"Sat, Apr 11, 2015",10:00p,Utah Jazz,111,Portland Trail Blazers,105,Box Score,,"19,908",Moda Center,
1191,"Sat, Apr 11, 2015",10:30p,Minnesota Timberwolves,101,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
1192,"Sun, Apr 12, 2015",3:00p,Cleveland Cavaliers,78,Boston Celtics,117,Box Score,,"18,624",TD Garden,
1193,"Sun, Apr 12, 2015",3:00p,Brooklyn Nets,73,Milwaukee Bucks,96,Box Score,,"16,504",BMO Harris Bradley Center,
1194,"Sun, Apr 12, 2015",3:30p,Charlotte Hornets,77,Detroit Pistons,116,Box Score,,"17,297",The Palace of Auburn Hills,
1195,"Sun, Apr 12, 2015",5:00p,Sacramento Kings,111,Denver Nuggets,122,Box Score,,"14,004",Pepsi Center,
1196,"Sun, Apr 12, 2015",6:00p,Oklahoma City Thunder,104,Indiana Pacers,116,Box Score,,"18,165",Bankers Life Fieldhouse,
1197,"Sun, Apr 12, 2015",6:00p,Atlanta Hawks,99,Washington Wizards,108,Box Score,,"19,041",Verizon Center,
1198,"Sun, Apr 12, 2015",7:00p,New Orleans Pelicans,114,Houston Rockets,121,Box Score,,"18,318",Toyota Center,
1199,"Sun, Apr 12, 2015",7:00p,Phoenix Suns,91,San Antonio Spurs,107,Box Score,,"18,581",AT&T Center,
1200,"Sun, Apr 12, 2015",9:30p,Dallas Mavericks,120,Los Angeles Lakers,106,Box Score,,"18,071",STAPLES Center,
1201,"Mon, Apr 13, 2015",7:00p,Houston Rockets,100,Charlotte Hornets,90,Box Score,,"15,797",Time Warner Cable Arena,
1202,"Mon, Apr 13, 2015",7:00p,Detroit Pistons,97,Cleveland Cavaliers,109,Box Score,,"20,562",Quicken Loans Arena,
1203,"Mon, Apr 13, 2015",7:00p,Milwaukee Bucks,107,Philadelphia 76ers,97,Box Score,,"10,598",Wells Fargo Center,
1204,"Mon, Apr 13, 2015",7:30p,New York Knicks,112,Atlanta Hawks,108,Box Score,,"18,265",Philips Arena,
1205,"Mon, Apr 13, 2015",7:30p,Chicago Bulls,113,Brooklyn Nets,86,Box Score,,"17,732",Barclays Center,
1206,"Mon, Apr 13, 2015",7:30p,Orlando Magic,93,Miami Heat,100,Box Score,,"19,600",AmericanAirlines Arena,
1207,"Mon, Apr 13, 2015",8:00p,New Orleans Pelicans,100,Minnesota Timberwolves,88,Box Score,,"13,009",Target Center,
1208,"Mon, Apr 13, 2015",8:00p,Portland Trail Blazers,90,Oklahoma City Thunder,101,Box Score,,"18,203",Chesapeake Energy Arena,
1209,"Mon, Apr 13, 2015",9:00p,Dallas Mavericks,92,Utah Jazz,109,Box Score,,"19,911",EnergySolutions Arena,
1210,"Mon, Apr 13, 2015",10:00p,Los Angeles Lakers,92,Sacramento Kings,102,Box Score,,"17,317",Sleep Train Arena,
1211,"Mon, Apr 13, 2015",10:30p,Memphis Grizzlies,107,Golden State Warriors,111,Box Score,,"19,596",Oracle Arena,
1212,"Mon, Apr 13, 2015",10:30p,Denver Nuggets,103,Los Angeles Clippers,110,Box Score,,"19,060",STAPLES Center,
1213,"Tue, Apr 14, 2015",7:30p,Toronto Raptors,93,Boston Celtics,95,Box Score,,"18,624",TD Garden,
1214,"Tue, Apr 14, 2015",8:00p,Washington Wizards,95,Indiana Pacers,99,Box Score,2OT,"18,165",Bankers Life Fieldhouse,
1215,"Tue, Apr 14, 2015",10:30p,Los Angeles Clippers,112,Phoenix Suns,101,Box Score,,"18,055",US Airways Center,
1216,"Wed, Apr 15, 2015",7:00p,Charlotte Hornets,87,Toronto Raptors,92,Box Score,,"19,800",Air Canada Centre,
1217,"Wed, Apr 15, 2015",8:00p,Orlando Magic,88,Brooklyn Nets,101,Box Score,,"17,098",Barclays Center,
1218,"Wed, Apr 15, 2015",8:00p,Atlanta Hawks,85,Chicago Bulls,91,Box Score,,"22,172",United Center,
1219,"Wed, Apr 15, 2015",8:00p,Washington Wizards,108,Cleveland Cavaliers,113,Box Score,OT,"20,562",Quicken Loans Arena,
1220,"Wed, Apr 15, 2015",8:00p,Portland Trail Blazers,98,Dallas Mavericks,114,Box Score,,"20,352",American Airlines Center,
1221,"Wed, Apr 15, 2015",8:00p,Utah Jazz,91,Houston Rockets,117,Box Score,,"18,320",Toyota Center,
1222,"Wed, Apr 15, 2015",8:00p,Boston Celtics,105,Milwaukee Bucks,100,Box Score,,"17,316",BMO Harris Bradley Center,
1223,"Wed, Apr 15, 2015",8:00p,Oklahoma City Thunder,138,Minnesota Timberwolves,113,Box Score,,"18,250",Target Center,
1224,"Wed, Apr 15, 2015",8:00p,San Antonio Spurs,103,New Orleans Pelicans,108,Box Score,,"18,524",Smoothie King Center,
1225,"Wed, Apr 15, 2015",8:00p,Detroit Pistons,112,New York Knicks,90,Box Score,,"19,812",Madison Square Garden (IV),
1226,"Wed, Apr 15, 2015",8:00p,Miami Heat,105,Philadelphia 76ers,101,Box Score,,"14,476",Wells Fargo Center,
1227,"Wed, Apr 15, 2015",9:30p,Indiana Pacers,83,Memphis Grizzlies,95,Box Score,,"17,109",FedEx Forum,
1228,"Wed, Apr 15, 2015",10:30p,Denver Nuggets,126,Golden State Warriors,133,Box Score,,"19,596",Oracle Arena,
1229,"Wed, Apr 15, 2015",10:30p,Sacramento Kings,122,Los Angeles Lakers,99,Box Score,,"18,997",STAPLES Center,
1230,Playoffs,,,,,,,,,,
1231,"Sat, Apr 18, 2015",12:30p,Washington Wizards,93,Toronto Raptors,86,Box Score,OT,"19,800",Air Canada Centre,
1232,"Sat, Apr 18, 2015",3:30p,New Orleans Pelicans,99,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
1233,"Sat, Apr 18, 2015",7:00p,Milwaukee Bucks,91,Chicago Bulls,103,Box Score,,"21,812",United Center,
1234,"Sat, Apr 18, 2015",9:30p,Dallas Mavericks,108,Houston Rockets,118,Box Score,,"18,231",Toyota Center,
1235,"Sun, Apr 19, 2015",3:00p,Boston Celtics,100,Cleveland Cavaliers,113,Box Score,,"20,562",Quicken Loans Arena,
1236,"Sun, Apr 19, 2015",5:30p,Brooklyn Nets,92,Atlanta Hawks,99,Box Score,,"18,440",Philips Arena,
1237,"Sun, Apr 19, 2015",8:00p,Portland Trail Blazers,86,Memphis Grizzlies,100,Box Score,,"18,119",FedEx Forum,
1238,"Sun, Apr 19, 2015",10:30p,San Antonio Spurs,92,Los Angeles Clippers,107,Box Score,,"19,309",STAPLES Center,
1239,"Mon, Apr 20, 2015",8:00p,Milwaukee Bucks,82,Chicago Bulls,91,Box Score,,"21,661",United Center,
1240,"Mon, Apr 20, 2015",10:30p,New Orleans Pelicans,87,Golden State Warriors,97,Box Score,,"19,596",Oracle Arena,
1241,"Tue, Apr 21, 2015",7:00p,Boston Celtics,91,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
1242,"Tue, Apr 21, 2015",8:00p,Washington Wizards,117,Toronto Raptors,106,Box Score,,"19,800",Air Canada Centre,
1243,"Tue, Apr 21, 2015",9:30p,Dallas Mavericks,99,Houston Rockets,111,Box Score,,"18,243",Toyota Center,
1244,"Wed, Apr 22, 2015",7:00p,Brooklyn Nets,91,Atlanta Hawks,96,Box Score,,"18,207",Philips Arena,
1245,"Wed, Apr 22, 2015",8:00p,Portland Trail Blazers,82,Memphis Grizzlies,97,Box Score,,"18,119",FedEx Forum,
1246,"Wed, Apr 22, 2015",10:30p,San Antonio Spurs,111,Los Angeles Clippers,107,Box Score,OT,"19,482",STAPLES Center,
1247,"Thu, Apr 23, 2015",7:00p,Cleveland Cavaliers,103,Boston Celtics,95,Box Score,,"18,624",TD Garden,
1248,"Thu, Apr 23, 2015",8:00p,Chicago Bulls,113,Milwaukee Bucks,106,Box Score,2OT,"18,717",BMO Harris Bradley Center,
1249,"Thu, Apr 23, 2015",9:30p,Golden State Warriors,123,New Orleans Pelicans,119,Box Score,OT,"18,444",Smoothie King Center,
1250,"Fri, Apr 24, 2015",7:00p,Houston Rockets,130,Dallas Mavericks,128,Box Score,,"20,651",American Airlines Center,
1251,"Fri, Apr 24, 2015",8:00p,Toronto Raptors,99,Washington Wizards,106,Box Score,,"20,356",Verizon Center,
1252,"Fri, Apr 24, 2015",9:30p,Los Angeles Clippers,73,San Antonio Spurs,100,Box Score,,"18,581",AT&T Center,
1253,"Sat, Apr 25, 2015",3:00p,Atlanta Hawks,83,Brooklyn Nets,91,Box Score,,"17,732",Barclays Center,
1254,"Sat, Apr 25, 2015",5:30p,Chicago Bulls,90,Milwaukee Bucks,92,Box Score,,"18,717",BMO Harris Bradley Center,
1255,"Sat, Apr 25, 2015",8:00p,Golden State Warriors,109,New Orleans Pelicans,98,Box Score,,"18,443",Smoothie King Center,
1256,"Sat, Apr 25, 2015",10:30p,Memphis Grizzlies,115,Portland Trail Blazers,109,Box Score,,"19,945",Moda Center,
